9284	(21383)	..qq...
9285	(21382)	..qq...
9286	(21381)	..v....
9287	(21380)	..v....
9288	(21379)	..v....
9289	(21378)	..v....
9290	(21377)	..s....
9291	(21376)	..s....
9292	(21375)	sssc...
9293	(21374)	..ccc..
9294	(21373)	...cv..
9295	(21372)	....v..
9296	(21371)	....v..
9297	(21370)	....v..
9298	(21369)	....s..
9299	(21368)	hhhhs..
9300	(21367)	..sss..
9301	(21366)	...c...
9302	(21365)	qqccc..
9303	(21364)	qq.c...
9304	(21363)	.hhhh..
9305	(21362)	....v..
9306	(21361)	..qqv..
9307	(21360)	..qqv..
9308	(21359)	...svc.
9309	(21358)	...sccc
9310	(21357)	.sss.c.
9311	(21356)	...hhhh
9312	(21355)	..qq...
9313	(21354)	..qq...
9314	(21353)	..v....
9315	(21352)	..v....
9316	(21351)	..v.s..
9317	(21350)	..v.s..
9318	(21349)	..sss..
9319	(21348)	hhhh...
9320	(21347)	qq.....
9321	(21346)	qq.....
9322	(21345)	.v.....
9323	(21344)	.v.....
9324	(21343)	.vs.c..
9325	(21342)	.vsccc.
9326	(21341)	ssscc..
9327	(21340)	..ccc..
9328	(21339)	...c...
9329	(21338)	.hhhh..
9330	(21337)	..qq...
9331	(21336)	..qq..s
9332	(21335)	..c...s
9333	(21334)	.cccsss
9334	(21333)	..chhhh
9335	(21332)	....qq.
9336	(21331)	....qq.
9337	(21330)	...sv..
9338	(21329)	...sv..
9339	(21328)	vsssv..
9340	(21327)	v..cv..
9341	(21326)	v.ccc..
9342	(21325)	v..c...
9343	(21324)	hhhh...
9344	(21323)	..v..qq
9345	(21322)	..v..qq
9346	(21321)	..v..s.
9347	(21320)	..v..s.
9348	(21319)	..csss.
9349	(21318)	.ccc...
9350	(21317)	..c....
9351	(21316)	..hhhh.
9352	(21315)	...v...
9353	(21314)	...v...
9354	(21313)	...v..s
9355	(21312)	.qqv..s
9356	(21311)	.qqcsss
9357	(21310)	..ccc..
9358	(21309)	...c...
9359	(21308)	.hhhh..
9360	(21307)	..qqs..
9361	(21306)	..qqs..
9362	(21305)	..sss..
9363	(21304)	...c...
9364	(21303)	v.ccc..
9365	(21302)	v..cqqs
9366	(21301)	v...qqs
9367	(21300)	v...sss
9368	(21299)	hhhhc..
9369	(21298)	...ccc.
9370	(21297)	....c..
9371	(21296)	.hhhh..
9372	(21295)	....v..
9373	(21294)	....v..
9374	(21293)	....v..
9375	(21292)	.vqqv..
9376	(21291)	.vqqqq.
9377	(21290)	.v.sqq.
9378	(21289)	.v.sv..
9379	(21288)	.sssv..
9380	(21287)	..c.v.s
9381	(21286)	.cccv.s
9382	(21285)	..c.sss
9383	(21284)	hhhhc..
9384	(21283)	...ccc.
9385	(21282)	....c..
9386	(21281)	.hhhhqq
9387	(21280)	...s.qq
9388	(21279)	...s.c.
9389	(21278)	.sssccc
9390	(21277)	.hhhhc.
9391	(21276)	..v....
9392	(21275)	.vv....
9393	(21274)	.vvqqs.
9394	(21273)	.vvqqs.
9395	(21272)	.vcsss.
9396	(21271)	.ccc...
9397	(21270)	..c....
9398	(21269)	..hhhh.
9399	(21268)	..qq...
9400	(21267)	..qq...
9401	(21266)	..v....
9402	(21265)	..v....
9403	(21264)	..v..s.
9404	(21263)	..v..s.
9405	(21262)	..csss.
9406	(21261)	.ccc...
9407	(21260)	..c....
9408	(21259)	..v....
9409	(21258)	..v....
9410	(21257)	..v....
9411	(21256)	..v....
9412	(21255)	..s....
9413	(21254)	..s....
9414	(21253)	sss....
9415	(21252)	.c.....
9416	(21251)	ccc....
9417	(21250)	.chhhh.
9418	(21249)	hhhh...
9419	(21248)	..v.qq.
9420	(21247)	..v.qq.
9421	(21246)	..v.s..
9422	(21245)	..v.s..
9423	(21244)	qqsssc.
9424	(21243)	qq..ccc
9425	(21242)	.hhhhc.
9426	(21241)	..qq...
9427	(21240)	..qq...
9428	(21239)	..v....
9429	(21238)	..v....
9430	(21237)	..v....
9431	(21236)	..v....
9432	(21235)	..s....
9433	(21234)	..s....
9434	(21233)	sssc...
9435	(21232)	..ccc..
9436	(21231)	...c...
9437	(21230)	..hhhh.
9438	(21229)	.qq....
9439	(21228)	.qq...s
9440	(21227)	.v....s
9441	(21226)	.v..sss
9442	(21225)	.v...c.
9443	(21224)	.v..ccc
9444	(21223)	.hhhhc.
9445	(21222)	....qq.
9446	(21221)	....qq.
9447	(21220)	....s..
9448	(21219)	v...s..
9449	(21218)	v.sss..
9450	(21217)	v...c..
9451	(21216)	v..ccc.
9452	(21215)	hhhhc..
9453	(21214)	qqs....
9454	(21213)	qqs....
9455	(21212)	sssc...
9456	(21211)	..ccc..
9457	(21210)	...c...
9458	(21209)	.hhhh..
9459	(21208)	....qq.
9460	(21207)	....qq.
9461	(21206)	....s..
9462	(21205)	....s..
9463	(21204)	..sssv.
9464	(21203)	...c.v.
9465	(21202)	..cccv.
9466	(21201)	...c.v.
9467	(21200)	..hhhh.
9468	(21199)	....qq.
9469	(21198)	....qq.
9470	(21197)	....v..
9471	(21196)	....v..
9472	(21195)	...vv..
9473	(21194)	...vv..
9474	(21193)	...vs..
9475	(21192)	...vs..
9476	(21191)	..sssc.
9477	(21190)	....ccc
9478	(21189)	.....c.
9479	(21188)	..hhhh.
9480	(21187)	...v...
9481	(21186)	...v...
9482	(21185)	.qqvs..
9483	(21184)	.qqvs..
9484	(21183)	.csss..
9485	(21182)	ccc....
9486	(21181)	.chhhh.
9487	(21180)	.qq....
9488	(21179)	.qq...s
9489	(21178)	..v...s
9490	(21177)	..v.sss
9491	(21176)	..v.c..
9492	(21175)	..vccc.
9493	(21174)	hhhhc..
9494	(21173)	qq.....
9495	(21172)	qq.....
9496	(21171)	.c...sv
9497	(21170)	ccc..sv
9498	(21169)	vc.sssv
9499	(21168)	v.hhhhv
9500	(21167)	v..qq.s
9501	(21166)	vc.qq.s
9502	(21165)	ccc.sss
9503	(21164)	.chhhh.
9504	(21163)	...qq.s
9505	(21162)	...qq.s
9506	(21161)	...csss
9507	(21160)	.vccc..
9508	(21159)	.v.cv..
9509	(21158)	.v..v..
9510	(21157)	.v..v..
9511	(21156)	hhhhv..
9512	(21155)	qq..s..
9513	(21154)	qq..s..
9514	(21153)	.csss..
9515	(21152)	ccc....
9516	(21151)	.c.....
9517	(21150)	hhhh...
9518	(21149)	..v....
9519	(21148)	..v....
9520	(21147)	..v....
9521	(21146)	..v....
9522	(21145)	qqs....
9523	(21144)	qqs....
9524	(21143)	sss....
9525	(21142)	..c....
9526	(21141)	.ccc...
9527	(21140)	..chhhh
9528	(21139)	...v...
9529	(21138)	...v...
9530	(21137)	..sv...
9531	(21136)	..sv...
9532	(21135)	sssc...
9533	(21134)	..ccc..
9534	(21133)	...c...
9535	(21132)	.hhhh..
9536	(21131)	..v....
9537	(21130)	..v....
9538	(21129)	..v.s..
9539	(21128)	..v.s..
9540	(21127)	..sssqq
9541	(21126)	....cqq
9542	(21125)	...ccc.
9543	(21124)	....c..
9544	(21123)	..hhhh.
9545	(21122)	....v..
9546	(21121)	qq..v..
9547	(21120)	qq..v..
9548	(21119)	qq.svc.
9549	(21118)	qq.sccc
9550	(21117)	.sss.c.
9551	(21116)	...hhhh
9552	(21115)	....qq.
9553	(21114)	....qq.
9554	(21113)	....v..
9555	(21112)	....v..
9556	(21111)	....v..
9557	(21110)	....v..
9558	(21109)	....s..
9559	(21108)	....s..
9560	(21107)	..sss..
9561	(21106)	..c....
9562	(21105)	.ccc...
9563	(21104)	..c....
9564	(21103)	..hhhh.
9565	(21102)	.qq....
9566	(21101)	.qq....
9567	(21100)	..v....
9568	(21099)	..v....
9569	(21098)	..v....
9570	(21097)	..v....
9571	(21096)	..s....
9572	(21095)	..s..c.
9573	(21094)	sss.ccc
9574	(21093)	.hhhhc.
9575	(21092)	.qq.s..
9576	(21091)	.qq.s..
9577	(21090)	..sss..
9578	(21089)	....c..
9579	(21088)	...ccc.
9580	(21087)	....c..
9581	(21086)	..hhhh.
9582	(21085)	..v....
9583	(21084)	..v...v
9584	(21083)	..v.s.v
9585	(21082)	..v.s.v
9586	(21081)	qqssscv
9587	(21080)	qq..ccc
9588	(21079)	.hhhhc.
9589	(21078)	.qq..s.
9590	(21077)	.qq..s.
9591	(21076)	.v.sss.
9592	(21075)	.v..c..
9593	(21074)	.v.ccc.
9594	(21073)	.v..c..
9595	(21072)	.hhhh..
9596	(21071)	....v..
9597	(21070)	..qqv..
9598	(21069)	.cqqv.s
9599	(21068)	ccc.v.s
9600	(21067)	.c..sss
9601	(21066)	.hhhh..
9602	(21065)	....v..
9603	(21064)	....v..
9604	(21063)	....v..
9605	(21062)	....v..
9606	(21061)	qqs.c..
9607	(21060)	qqsccc.
9608	(21059)	sss.c..
9609	(21058)	.hhhh..
9610	(21057)	..qq...
9611	(21056)	..qq...
9612	(21055)	...s...
9613	(21054)	...s...
9614	(21053)	.sss...
9615	(21052)	..c....
9616	(21051)	.ccc...
9617	(21050)	..c....
9618	(21049)	..hhhh.
9619	(21048)	vqq.s..
9620	(21047)	vqq.s..
9621	(21046)	v.sss..
9622	(21045)	vc..v..
9623	(21044)	ccc.v..
9624	(21043)	.c..v..
9625	(21042)	hhhhv..
9626	(21041)	..qqsv.
9627	(21040)	..qqsv.
9628	(21039)	..sssv.
9629	(21038)	....cv.
9630	(21037)	...ccc.
9631	(21036)	hhhhc..
9632	(21035)	..qq..s
9633	(21034)	..qq..s
9634	(21033)	...csss
9635	(21032)	..ccc..
9636	(21031)	...c...
9637	(21030)	...hhhh
9638	(21029)	..qqs..
9639	(21028)	..qqs..
9640	(21027)	.vsss..
9641	(21026)	.v.c...
9642	(21025)	.vccc..
9643	(21024)	.v.c...
9644	(21023)	.hhhh..
9645	(21022)	.qq....
9646	(21021)	.qq....
9647	(21020)	.vv....
9648	(21019)	.vv....
9649	(21018)	.vvs...
9650	(21017)	.vvs...
9651	(21016)	.sss.c.
9652	(21015)	..v.ccc
9653	(21014)	..v..c.
9654	(21013)	..vhhhh
9655	(21012)	.cv.s..
9656	(21011)	ccc.s..
9657	(21010)	.csss..
9658	(21009)	hhhh...
9659	(21008)	..qq...
9660	(21007)	..qq...
9661	(21006)	..v.qq.
9662	(21005)	..v.qq.
9663	(21004)	..v.s..
9664	(21003)	..v.s..
9665	(21002)	..sss..
9666	(21001)	...c...
9667	(21000)	..ccc..
9668	(20999)	...c...
9669	(20998)	hhhh...
9670	(20997)	..qq...
9671	(20996)	..qq...
9672	(20995)	..s....
9673	(20994)	..s....
9674	(20993)	sss.v..
9675	(20992)	..c.v..
9676	(20991)	.cccv..
9677	(20990)	..c.v..
9678	(20989)	..hhhh.
9679	(20988)	..v....
9680	(20987)	..v....
9681	(20986)	..v.s..
9682	(20985)	..v.s..
9683	(20984)	..sss..
9684	(20983)	qq..c..
9685	(20982)	qq.ccc.
9686	(20981)	hhhhc..
9687	(20980)	..qq...
9688	(20979)	..qq...
9689	(20978)	...s...
9690	(20977)	...s..v
9691	(20976)	.sss..v
9692	(20975)	..c...v
9693	(20974)	.ccc..v
9694	(20973)	..chhhh
9695	(20972)	..qq...
9696	(20971)	..qq...
9697	(20970)	...v...
9698	(20969)	...v...
9699	(20968)	..sv...
9700	(20967)	..sv...
9701	(20966)	sssc...
9702	(20965)	..ccc..
9703	(20964)	...c...
9704	(20963)	..hhhh.
9705	(20962)	..v....
9706	(20961)	..v....
9707	(20960)	..v..s.
9708	(20959)	qqv..s.
9709	(20958)	qqcsss.
9710	(20957)	.ccc...
9711	(20956)	..chhhh
9712	(20955)	....v..
9713	(20954)	....v..
9714	(20953)	qq.sv..
9715	(20952)	qq.sv..
9716	(20951)	.sssc..
9717	(20950)	...ccc.
9718	(20949)	hhhhc..
9719	(20948)	...qq..
9720	(20947)	...qqc.
9721	(20946)	....ccc
9722	(20945)	.....c.
9723	(20944)	...hhhh
9724	(20943)	....v..
9725	(20942)	.v..v..
9726	(20941)	.v..v..
9727	(20940)	.vs.v..
9728	(20939)	.vs.s..
9729	(20938)	sss.s..
9730	(20937)	qqsss..
9731	(20936)	qqc....
9732	(20935)	.ccc...
9733	(20934)	..chhhh
9734	(20933)	..qq...
9735	(20932)	..qq...
9736	(20931)	..v....
9737	(20930)	..v....
9738	(20929)	..v....
9739	(20928)	..v....
9740	(20927)	..s....
9741	(20926)	..s....
9742	(20925)	sss....
9743	(20924)	.c.....
9744	(20923)	ccchhhh
9745	(20922)	.cqq...
9746	(20921)	..qq...
9747	(20920)	..v....
9748	(20919)	..v....
9749	(20918)	..v.s..
9750	(20917)	..v.s..
9751	(20916)	..sss..
9752	(20915)	...c...
9753	(20914)	..ccc..
9754	(20913)	...c...
9755	(20912)	.hhhh..
9756	(20911)	.v.....
9757	(20910)	.v.....
9758	(20909)	.v.....
9759	(20908)	.vqq..s
9760	(20907)	.cqq..s
9761	(20906)	ccc.sss
9762	(20905)	.chhhh.
9763	(20904)	..v....
9764	(20903)	..v....
9765	(20902)	..v.qqs
9766	(20901)	.cv.qqs
9767	(20900)	ccc.sss
9768	(20899)	.chhhh.
9769	(20898)	...v...
9770	(20897)	...v...
9771	(20896)	...vs..
9772	(20895)	...vs..
9773	(20894)	qqsss..
9774	(20893)	qqc....
9775	(20892)	.ccc...
9776	(20891)	..c....
9777	(20890)	hhhh...
9778	(20889)	...s...
9779	(20888)	...s...
9780	(20887)	.sss...
9781	(20886)	.c.....
9782	(20885)	ccc....
9783	(20884)	.c.....
9784	(20883)	hhhh...
9785	(20882)	..qq...
9786	(20881)	..qq...
9787	(20880)	..v....
9788	(20879)	..v....
9789	(20878)	..v....
9790	(20877)	..v....
9791	(20876)	..sqq..
9792	(20875)	..sqq..
9793	(20874)	sssc...
9794	(20873)	..ccc..
9795	(20872)	...c...
9796	(20871)	.hhhh..
9797	(20870)	....qqv
9798	(20869)	....qqv
9799	(20868)	....v.v
9800	(20867)	....v.v
9801	(20866)	....v.s
9802	(20865)	..c.v.s
9803	(20864)	.cccsss
9804	(20863)	..chhhh
9805	(20862)	...s...
9806	(20861)	...s...
9807	(20860)	vsssqq.
9808	(20859)	v..cqq.
9809	(20858)	v.ccc..
9810	(20857)	v..c...
9811	(20856)	hhhh...
9812	(20855)	..qq...
9813	(20854)	..qq...
9814	(20853)	..v....
9815	(20852)	..v....
9816	(20851)	..v....
9817	(20850)	..v....
9818	(20849)	..s....
9819	(20848)	..s....
9820	(20847)	sss....
9821	(20846)	..v....
9822	(20845)	..v....
9823	(20844)	..v....
9824	(20843)	..v.c..
9825	(20842)	qqsccc.
9826	(20841)	qqs.c..
9827	(20840)	ssshhhh
9828	(20839)	..chhhh
9829	(20838)	.cccs..
9830	(20837)	..c.s..
9831	(20836)	..sss..
9832	(20835)	....c..
9833	(20834)	.qqccc.
9834	(20833)	.qq.c..
9835	(20832)	.hhhh..
9836	(20831)	.qq....
9837	(20830)	.qq....
9838	(20829)	vv.....
9839	(20828)	vv.....
9840	(20827)	vvs....
9841	(20826)	vvs....
9842	(20825)	sssc...
9843	(20824)	..ccc..
9844	(20823)	...c...
9845	(20822)	...hhhh
9846	(20821)	...v...
9847	(20820)	...v...
9848	(20819)	...vs..
9849	(20818)	...vs..
9850	(20817)	..sss..
9851	(20816)	qq..c..
9852	(20815)	qq.ccc.
9853	(20814)	hhhhc..
9854	(20813)	v..qq..
9855	(20812)	v..qqc.
9856	(20811)	v.s.ccc
9857	(20810)	v.s.vc.
9858	(20809)	sss.v..
9859	(20808)	hhhhv.s
9860	(20807)	..qqv.s
9861	(20806)	.cqqsss
9862	(20805)	ccchhhh
9863	(20804)	.cqq...
9864	(20803)	..qq...
9865	(20802)	..v....
9866	(20801)	..v....
9867	(20800)	..vs...
9868	(20799)	..vs...
9869	(20798)	.sss...
9870	(20797)	.c.....
9871	(20796)	ccc....
9872	(20795)	.c.....
9873	(20794)	hhhh...
9874	(20793)	..qq...
9875	(20792)	..qq...
9876	(20791)	...v...
9877	(20790)	...v...
9878	(20789)	...v.s.
9879	(20788)	...v.s.
9880	(20787)	...sss.
9881	(20786)	...c...
9882	(20785)	..ccc..
9883	(20784)	...c...
9884	(20783)	hhhh...
9885	(20782)	...v...
9886	(20781)	...v...
9887	(20780)	.qqvs..
9888	(20779)	.qqvs..
9889	(20778)	.csss..
9890	(20777)	ccc....
9891	(20776)	.c.....
9892	(20775)	.hhhh..
9893	(20774)	...qqs.
9894	(20773)	...qqs.
9895	(20772)	...sss.
9896	(20771)	...c...
9897	(20770)	..ccc..
9898	(20769)	...c...
9899	(20768)	..hhhh.
9900	(20767)	.v..s..
9901	(20766)	.v..s..
9902	(20765)	.vsss..
9903	(20764)	.vc....
9904	(20763)	.ccc.qq
9905	(20762)	..c..qq
9906	(20761)	..hhhh.
9907	(20760)	..qq...
9908	(20759)	..qq...
9909	(20758)	...v...
9910	(20757)	...v..v
9911	(20756)	...vs.v
9912	(20755)	...vs.v
9913	(20754)	..ssscv
9914	(20753)	....ccc
9915	(20752)	.....c.
9916	(20751)	hhhh.v.
9917	(20750)	.qq..v.
9918	(20749)	.qq..v.
9919	(20748)	..s..v.
9920	(20747)	..s..c.
9921	(20746)	sss.ccc
9922	(20745)	.hhhhc.
9923	(20744)	....v..
9924	(20743)	....v..
9925	(20742)	..qqv.s
9926	(20741)	..qqv.s
9927	(20740)	...csss
9928	(20739)	..ccc..
9929	(20738)	...c...
9930	(20737)	.hhhh..
9931	(20736)	..v....
9932	(20735)	qqv....
9933	(20734)	qqv....
9934	(20733)	.cv.s..
9935	(20732)	ccc.s..
9936	(20731)	.csss..
9937	(20730)	.hhhh..
9938	(20729)	....qqs
9939	(20728)	.v..qqs
9940	(20727)	.v.csss
9941	(20726)	.vccc..
9942	(20725)	.v.c...
9943	(20724)	.hhhh..
9944	(20723)	....s..
9945	(20722)	....s..
9946	(20721)	..sss..
9947	(20720)	...c...
9948	(20719)	..ccc..
9949	(20718)	qq.c...
9950	(20717)	qqhhhh.
9951	(20716)	v.qq...
9952	(20715)	v.qq...
9953	(20714)	v.s....
9954	(20713)	v.s..v.
9955	(20712)	sss..v.
9956	(20711)	..c..v.
9957	(20710)	.ccc.v.
9958	(20709)	..chhhh
9959	(20708)	....s..
9960	(20707)	....s..
9961	(20706)	qqsssc.
9962	(20705)	qq..ccc
9963	(20704)	.hhhhc.
9964	(20703)	.v..v..
9965	(20702)	.v..v..
9966	(20701)	.v..v..
9967	(20700)	.v..v..
9968	(20699)	.qq.s..
9969	(20698)	.qq.s..
9970	(20697)	.csss..
9971	(20696)	ccc....
9972	(20695)	.chhhh.
9973	(20694)	..qq...
9974	(20693)	..qq...
9975	(20692)	..v....
9976	(20691)	..v....
9977	(20690)	..vs.c.
9978	(20689)	..vsccc
9979	(20688)	.sss.c.
9980	(20687)	..hhhh.
9981	(20686)	...qq.s
9982	(20685)	...qq.s
9983	(20684)	.v.csss
9984	(20683)	.vccc..
9985	(20682)	.v.c...
9986	(20681)	.vhhhh.
9987	(20680)	.vqq...
9988	(20679)	.vqq...
9989	(20678)	.v.s...
9990	(20677)	.v.s...
9991	(20676)	.sssc..
9992	(20675)	...ccc.
9993	(20674)	....c..
9994	(20673)	.hhhh..
9995	(20672)	...v...
9996	(20671)	...v...
9997	(20670)	qq.vs..
9998	(20669)	qq.vs..
9999	(20668)	.csss..
10000	(20667)	ccc....
10001	(20666)	.c....s
10002	(20665)	.hhhh.s
10003	(20664)	....sss
10004	(20663)	....c..
10005	(20662)	.qqccc.
10006	(20661)	.qq.c..
10007	(20660)	.hhhh..
10008	(20659)	..qq...
10009	(20658)	..qq...
10010	(20657)	..vv...
10011	(20656)	..vv...
10012	(20655)	..vvs..
10013	(20654)	..vvs..
10014	(20653)	..sss..
10015	(20652)	...c...
10016	(20651)	..ccc..
10017	(20650)	...c...
10018	(20649)	..hhhh.
10019	(20648)	..qqs..
10020	(20647)	..qqs..
10021	(20646)	v.sss..
10022	(20645)	v..c...
10023	(20644)	v.ccc..
10024	(20643)	v..c...
10025	(20642)	hhhh...
10026	(20641)	..qq...
10027	(20640)	..qq...
10028	(20639)	..v....
10029	(20638)	..v....
10030	(20637)	..v....
10031	(20636)	..v....
10032	(20635)	..c....
10033	(20634)	.ccc...
10034	(20633)	qqc..s.
10035	(20632)	qq...s.
10036	(20631)	.v.sss.
10037	(20630)	.v.hhhh
10038	(20629)	.v.s...
10039	(20628)	.v.s...
10040	(20627)	.sssc..
10041	(20626)	...ccc.
10042	(20625)	..v.c..
10043	(20624)	..vhhhh
10044	(20623)	qqvs.c.
10045	(20622)	qqvsccc
10046	(20621)	.sss.c.
10047	(20620)	..hhhh.
10048	(20619)	....v..
10049	(20618)	....v..
10050	(20617)	..qqv.s
10051	(20616)	.cqqv.s
10052	(20615)	ccc.sss
10053	(20614)	.c..s..
10054	(20613)	hhhhs..
10055	(20612)	..sss..
10056	(20611)	...c...
10057	(20610)	..ccc..
10058	(20609)	...c...
10059	(20608)	..hhhh.
10060	(20607)	..qq...
10061	(20606)	..qq...
10062	(20605)	qqv....
10063	(20604)	qqv....
10064	(20603)	v.v....
10065	(20602)	v.v....
10066	(20601)	v.s..c.
10067	(20600)	v.s.ccc
10068	(20599)	sss..c.
10069	(20598)	..hhhh.
10070	(20597)	..qqs..
10071	(20596)	..qqs..
10072	(20595)	..sss..
10073	(20594)	..c....
10074	(20593)	.ccc...
10075	(20592)	..c....
10076	(20591)	..hhhh.
10077	(20590)	..v....
10078	(20589)	..v....
10079	(20588)	.vv....
10080	(20587)	.vv....
10081	(20586)	.vs....
10082	(20585)	.vs....
10083	(20584)	sss....
10084	(20583)	.c.....
10085	(20582)	cccqq..
10086	(20581)	.c.qq..
10087	(20580)	hhhh...
10088	(20579)	..v....
10089	(20578)	..v....
10090	(20577)	..v....
10091	(20576)	..v....
10092	(20575)	..s....
10093	(20574)	..s....
10094	(20573)	sssc...
10095	(20572)	..ccc..
10096	(20571)	...c...
10097	(20570)	.hhhhqq
10098	(20569)	qq...qq
10099	(20568)	qq...s.
10100	(20567)	.v...s.
10101	(20566)	.v.sss.
10102	(20565)	.v...c.
10103	(20564)	.v..ccc
10104	(20563)	.hhhhc.
10105	(20562)	.qq....
10106	(20561)	.qq...s
10107	(20560)	.v....s
10108	(20559)	.v.csss
10109	(20558)	.vccc..
10110	(20557)	.v.c...
10111	(20556)	.hhhh..
10112	(20555)	....v..
10113	(20554)	....v..
10114	(20553)	....v..
10115	(20552)	....v..
10116	(20551)	.qq.s..
10117	(20550)	.qq.s..
10118	(20549)	..sss..
10119	(20548)	....c..
10120	(20547)	...ccc.
10121	(20546)	....c..
10122	(20545)	...hhhh
10123	(20544)	...qqs.
10124	(20543)	...qqs.
10125	(20542)	..vsss.
10126	(20541)	..v..c.
10127	(20540)	..v.ccc
10128	(20539)	..v..c.
10129	(20538)	..hhhh.
10130	(20537)	....qq.
10131	(20536)	....qq.
10132	(20535)	.....s.
10133	(20534)	.....s.
10134	(20533)	...sss.
10135	(20532)	....c..
10136	(20531)	v..ccc.
10137	(20530)	v...c.s
10138	(20529)	v.hhhhs
10139	(20528)	v...sss
10140	(20527)	qq...c.
10141	(20526)	qq..ccc
10142	(20525)	.hhhhc.
10143	(20524)	..qq...
10144	(20523)	..qq...
10145	(20522)	..v....
10146	(20521)	..v....
10147	(20520)	.vv....
10148	(20519)	.vv....
10149	(20518)	.vs....
10150	(20517)	.vs....
10151	(20516)	sss....
10152	(20515)	..c.qq.
10153	(20514)	.cccqq.
10154	(20513)	..c.v..
10155	(20512)	hhhhv..
10156	(20511)	..c.vs.
10157	(20510)	.cccvs.
10158	(20509)	..csss.
10159	(20508)	.hhhh..
10160	(20507)	...qq..
10161	(20506)	v..qq..
10162	(20505)	v...s..
10163	(20504)	v...s..
10164	(20503)	vcsss..
10165	(20502)	ccc....
10166	(20501)	.chhhh.
10167	(20500)	....qqs
10168	(20499)	.v..qqs
10169	(20498)	.v.csss
10170	(20497)	.vccc..
10171	(20496)	.v.c...
10172	(20495)	hhhhv..
10173	(20494)	..qqv..
10174	(20493)	..qqv..
10175	(20492)	...svc.
10176	(20491)	...sccc
10177	(20490)	.sss.c.
10178	(20489)	...hhhh
10179	(20488)	.....sv
10180	(20487)	.....sv
10181	(20486)	...sssv
10182	(20485)	.....cv
10183	(20484)	....ccc
10184	(20483)	.....c.
10185	(20482)	..hhhh.
10186	(20481)	....v..
10187	(20480)	..qqv..
10188	(20479)	qqqqv.s
10189	(20478)	qqc.v.s
10190	(20477)	.cccsss
10191	(20476)	..c.qqs
10192	(20475)	hhhhqqs
10193	(20474)	...csss
10194	(20473)	..ccc..
10195	(20472)	...c...
10196	(20471)	.v.hhhh
10197	(20470)	.v.v..s
10198	(20469)	.v.v..s
10199	(20468)	.v.vsss
10200	(20467)	.qqvc..
10201	(20466)	.qqccc.
10202	(20465)	hhhhc..
10203	(20464)	.qq.s..
10204	(20463)	vqq.s..
10205	(20462)	v.sssc.
10206	(20461)	v...ccc
10207	(20460)	v...vc.
10208	(20459)	hhhhv..
10209	(20458)	..qqvs.
10210	(20457)	..qqvs.
10211	(20456)	..csss.
10212	(20455)	.ccc...
10213	(20454)	..c....
10214	(20453)	..v....
10215	(20452)	..v....
10216	(20451)	..v....
10217	(20450)	..v....
10218	(20449)	qqshhhh
10219	(20448)	qqs.c..
10220	(20447)	sssccc.
10221	(20446)	hhhhc..
10222	(20445)	..v....
10223	(20444)	..v....
10224	(20443)	..v.s..
10225	(20442)	..v.s..
10226	(20441)	qqsss..
10227	(20440)	qqc....
10228	(20439)	.ccc...
10229	(20438)	..c.v..
10230	(20437)	hhhhv..
10231	(20436)	..qqv..
10232	(20435)	..qqv..
10233	(20434)	..s.c..
10234	(20433)	..sccc.
10235	(20432)	sss.c..
10236	(20431)	.hhhh..
10237	(20430)	....qq.
10238	(20429)	....qq.
10239	(20428)	....s..
10240	(20427)	....s..
10241	(20426)	..sss..
10242	(20425)	....c..
10243	(20424)	...ccc.
10244	(20423)	....c..
10245	(20422)	.hhhh..
10246	(20421)	....v..
10247	(20420)	v...v..
10248	(20419)	v...v..
10249	(20418)	v.qqv..
10250	(20417)	vcqqs..
10251	(20416)	ccc.s..
10252	(20415)	.csss..
10253	(20414)	hhhh...
10254	(20413)	..v..s.
10255	(20412)	..v..s.
10256	(20411)	..vsss.
10257	(20410)	..vc...
10258	(20409)	qqccc..
10259	(20408)	qq.c...
10260	(20407)	hhhh...
10261	(20406)	...v...
10262	(20405)	...v...
10263	(20404)	..svqq.
10264	(20403)	..svqq.
10265	(20402)	ssshhhh
10266	(20401)	..c..s.
10267	(20400)	.ccc.s.
10268	(20399)	..csss.
10269	(20398)	..qqv..
10270	(20397)	v.qqv..
10271	(20396)	v.c.v..
10272	(20395)	vcccv..
10273	(20394)	v.c.s..
10274	(20393)	hhhhs..
10275	(20392)	qqsssc.
10276	(20391)	qq..ccc
10277	(20390)	.hhhhc.
10278	(20389)	....v..
10279	(20388)	....v..
10280	(20387)	....v..
10281	(20386)	....v..
10282	(20385)	..qqs..
10283	(20384)	..qqs..
10284	(20383)	..sss..
10285	(20382)	...c...
10286	(20381)	..ccc..
10287	(20380)	...c...
10288	(20379)	..hhhh.
10289	(20378)	.vqq...
10290	(20377)	.vqq...
10291	(20376)	.v.s...
10292	(20375)	.v.s...
10293	(20374)	.sss...
10294	(20373)	..c....
10295	(20372)	.ccc...
10296	(20371)	..c....
10297	(20370)	..v....
10298	(20369)	..v....
10299	(20368)	..vhhhh
10300	(20367)	..v..qq
10301	(20366)	..s..qq
10302	(20365)	..s..c.
10303	(20364)	sss.ccc
10304	(20363)	.hhhhc.
10305	(20362)	...v...
10306	(20361)	...v...
10307	(20360)	...v.s.
10308	(20359)	...v.s.
10309	(20358)	...sss.
10310	(20357)	...c...
10311	(20356)	..ccc..
10312	(20355)	...c...
